,x,y,z,q0,q1,q2,q3,v_x,v_y,v_z,p,q,r,a_x,a_y,a_z
47,0.05381518933958136,0.0022554310916613964,-0.7535362067551143,-0.20840012133322514,0.0742981580033152,0.10416444259878102,0.9696385625807674,-0.07425834152278776,-0.015398731667539536,-0.6852764424245052,5.149254146011657,0.6597232438896342,32.7030967054946,0.39604645224893376,-0.3049881560501686,-9.844198840409511
48,0.053742366131844674,0.002264846899495158,-0.7542102250280901,-0.2243782680771408,0.07511943038628897,0.10478436448124796,0.9659356608767498,-0.07378931317632442,-0.01453136261010039,-0.694526949666515,5.113065652343745,0.6506881497653287,32.700971396093394,0.39796220771692636,-0.278276329722462,-9.834791329787732
49,0.0536661050785824,0.002263981363616411,-0.7549042434199998,-0.24049414302362868,0.07611728215600573,0.10566268191315933,0.9618753163375344,-0.07341727709272133,-0.014036985571459597,-0.7042214944192619,5.097020183223763,0.6350585698371765,32.71211389842545,0.4013879181468515,-0.2596509575786013,-9.836862837089676
50,0.053588340592760214,0.002272281234001212,-0.7555955514947819,-0.25652257284446034,0.07701627488427935,0.1061996550742881,0.9575940143329583,-0.07329012527114935,-0.013324380346461953,-0.7132610250209677,5.063363695349343,0.6188538082620014,32.722671218255925,0.3930110071271203,-0.2416249883806713,-9.818564035626299
51,0.05351031090982387,0.00227614921427007,-0.7562992147091246,-0.27246737760652656,0.07787634410176018,0.10685845698085085,0.9530362392591576,-0.07324070428712659,-0.012764476901635386,-0.7223281543034258,5.039279996943537,0.6070185011494698,32.731211222323374,0.38095816776223035,-0.22500480949197185,-9.79766650841681
52,0.053432232893783974,0.0022895921106308114,-0.7570111290560455,-0.2884826131477246,0.07866098983246335,0.10715893601250696,0.9482126307019458,-0.0731303243107388,-0.011987826268113507,-0.7317939193097264,5.000232786639201,0.5923503124107172,32.74947871595606,0.3742120175177507,-0.2085783731714062,-9.799734298851984
53,0.05335605323981325,0.0022923442870215536,-0.7577391832912016,-0.3042958924294124,0.07944241780743404,0.10784296188989033,0.9431133588674865,-0.07295542814546843,-0.0114424640780745,-0.7412103651024478,4.98328292978375,0.5851326670703145,32.757772108491025,0.3679824914123585,-0.18999667965582975,-9.790406868119403
54,0.053277044676635,0.0022921863380959643,-0.7584751658976795,-0.3200888417371285,0.08027835998067563,0.10856800430289516,0.9377161120274531,-0.07298426067366257,-0.01099795657474945,-0.7503285148263144,4.97038527382138,0.5751217665056038,32.77013476118806,0.3548324127669448,-0.17440577724162049,-9.768010292050763
55,0.05320143616840245,0.0022876396975595606,-0.7592293953469784,-0.3357343207510757,0.08109253217445354,0.10943267050873506,0.9320573789851544,-0.07275599954730945,-0.010661769564185828,-0.7600052002747463,4.96699931193684,0.5689832015358781,32.77743051920407,0.35180566496814986,-0.15835642214830686,-9.765712530114797
56,0.053123496476549285,0.0022873953782734375,-0.7599883769127208,-0.3513109901710641,0.08189242935327148,0.11011722565465328,0.9261470805513388,-0.07274831573017153,-0.010210979432848526,-0.7694152617823632,4.954726418279001,0.5610313913554601,32.78743677005584,0.33985462607466305,-0.1427291072083455,-9.755252129689065
57,0.05304475328651797,0.0022856761392260486,-0.7607578819733846,-0.3667897784956638,0.08269816757245936,0.11081376590592477,0.9199709673446256,-0.0728201031709819,-0.009807131434424904,-0.7788300188487007,4.944590749384879,0.5531256487878908,32.79732030681184,0.32489915814379,-0.12822162381952198,-9.744631979385991
58,0.05296398419984453,0.002293660756413301,-0.7615314040343629,-0.3822529479854379,0.08343797165666586,0.11114184916626178,0.913547085817785,-0.07303171864236314,-0.00918134253708636,-0.788196835948143,4.917165849672834,0.5432519560105286,32.81382206889466,0.30605262821203705,-0.11403832762226189,-9.7375817854023
59,0.05288527657394183,0.0022912473646524967,-0.7623199958385346,-0.39753856858836745,0.08419368615741094,0.11180079545108638,0.9068489906442216,-0.0731079930720073,-0.008820766471221736,-0.7975708148369782,4.909463961668489,0.5369595635687663,32.82353885658747,0.29220971869274864,-0.10072723503830316,-9.725227026810922
60,0.052806782538123896,0.002283346807258317,-0.7631118561634584,-0.4127606495881473,0.08497863003262499,0.11232830173211596,0.8998831208658865,-0.07310376727463981,-0.008969677606828385,-0.8064629970268767,4.894908453958527,0.5291388806445114,32.837843653946514,0.28359752434834773,-0.10817060889313956,-9.695338796051349
61,0.05272778154963802,0.0022772478351175945,-0.7639143965099726,-0.4278644698267195,0.08567167674480214,0.1128519755574833,0.8926683543603456,-0.07319951058769406,-0.008982832022628071,-0.8154989348181138,4.884272376043086,0.5236713023636342,32.84972500971002,0.2704169600489742,-0.10918369445641239,-9.671598811480541
62,0.05264566285601293,0.0022803110308680543,-0.7647266664248619,-0.44286743407897816,0.0863392880294583,0.11325041624732508,0.885205234052915,-0.07357370662066612,-0.008436507646302669,-0.8246787490752844,4.868789462333623,0.5178931345054,32.86313596393938,0.2458030844599528,-0.09251850227439634,-9.656113359125552
63,0.05256199930902963,0.002286521887366217,-0.7655443311894227,-0.4578430046313206,0.08698841876480919,0.11349442245548551,0.8774575854036812,-0.07399183630677167,-0.00782367275669439,-0.8336438554020069,4.8475538882125635,0.5110745551269343,32.882531056056266,0.2220613642263111,-0.07640771190029086,-9.634103069265665
64,0.05248013602976516,0.0022844207720077864,-0.7663818888560814,-0.4727944528901727,0.08764390092242925,0.11379588223614348,0.8693873987662114,-0.07413217340280326,-0.007711774785461056,-0.8434495787551576,4.834324825324931,0.5018551128695277,32.905192676734,0.21317437205849485,-0.07534732935097822,-9.646224671580129
65,0.052394560988277133,0.002285240201338751,-0.7672229127274266,-0.4876415855795648,0.08831116848898835,0.11396522060208893,0.8610567635334356,-0.07457107320947157,-0.0074698038170023275,-0.8527802619022334,4.814268548689853,0.4927879535744001,32.93127657785348,0.19199116360371912,-0.07198509116195635,-9.639974817152368
66,0.052312243109610586,0.0022889547992956966,-0.7680781209446628,-0.5021726313738498,0.08890464638770328,0.11422724207002358,0.852567152380865,-0.07488418406794956,-0.006898081294559049,-0.8623940988274316,4.800610421003642,0.4884374979090368,32.94566167951191,0.17332558864766567,-0.05423582068677206,-9.643386121281576
